,v0,vf,Added,gr,div_t,avg_time,ratio,score
1002,2.606550506,3.965978745,1.359428238,0.012233033,54,261.0,0.660583779,0.9933457929999999
1003,1.648564174,2.896865306,1.248301132,0.016429951,54,315.0,0.887217336,0.993377246
1004,2.457035597,4.516683106,2.059647509,0.013012518,72,486.0,0.9369012659999999,0.9643997590000001
1005,2.3122148780000003,3.504751165,1.192536286,0.01212195,54,549.0,0.654585318,0.9926270490000001
1006,1.7490320990000001,2.8332959019999997,1.084263802,0.008139468,90,693.0,0.73255212,0.9275256340000001
1007,1.6856245280000002,3.199753046,1.5141285180000001,0.01081494,90,99.0,0.97334458,0.992965669
1009,1.9560517,3.929542903,1.973491203,0.011770959,90,621.0,1.059386317,0.99008714
1010,2.087115691,4.746879613,2.659763922,0.009756945999999999,126,729.0,1.229375144,0.979986705
1011,2.194060866,3.9397376889999998,1.7456768230000002,0.009877147,90,333.0,0.8889431879999999,0.9984347709999999
1012,1.66097271,4.853870007,3.192897297,0.01809482,90,423.0,1.6285337919999998,0.920000899
1013,2.7234125789999997,4.347258485,1.623845906,0.006518746999999999,108,630.0,0.7040246840000001,0.95515569
1014,1.937137162,3.5252160960000003,1.588078934,0.012796823999999998,72,594.0,0.921371293,0.994645242
1015,1.73297848,3.665326992,1.932348512,0.012639628,90,783.0,1.137566495,0.921384555
1016,1.819958919,3.553546861,1.7335879419999998,0.014301538,72,162.0,1.029710761,0.9864096040000001
1017,1.750573986,3.907473864,2.156899878,0.017161603,72,234.0,1.235635399,0.999320106
1018,2.0442487590000002,3.8983162360000003,1.8540674769999999,0.013796746,72,306.0,0.9933657220000001,0.979120063
1019,1.855890611,4.794127491,2.9382368810000004,0.013228566,108,486.0,1.428685145,0.947349445
1020,1.652764493,2.7223437589999997,1.0695792659999999,0.010666193999999999,72,144.0,0.767965958,0.94514695
1021,1.5188323119999998,3.145687166,1.626854854,0.006669286,162,261.0,1.080424396,0.945776717
1022,1.579482565,3.41162621,1.832143646,0.010734373,108,396.0,1.159312254,0.91421308
1023,1.845025567,2.9116791460000004,1.066653579,0.009751268,72,486.0,0.702091283,0.991823365
1024,1.548553721,3.285501603,1.736947882,0.010484949,108,126.0,1.132374484,0.9761871040000001
1025,1.866635623,3.145411815,1.278776192,0.01115272,72,414.0,0.8029958209999999,0.944444779
1026,2.094759086,4.847391128,2.752632041,0.009962339,126,441.0,1.255254688,0.9720627890000001
1027,2.065262644,3.294188896,1.228926252,0.00997923,72,540.0,0.718504556,0.991659429
1028,1.6769003580000001,3.4019330830000003,1.725032724,0.015119375,72,90.0,1.088594983,0.989691465
1029,1.742462257,5.6055996079999995,3.863137351,0.008711841,198,225.0,1.72494458,0.986740105
1030,2.679542529,5.104825526,2.425282997,0.00666577,144,396.0,0.9598709040000001,0.9348249470000001
1031,2.800225345,5.248606273,2.4483809290000003,0.01060107,90,513.0,0.9540962590000001,0.973007875
1032,2.0774768040000002,3.8737748439999997,1.79629804,0.008685099,108,756.0,0.937990678,0.9431728640000001
1033,2.7283081910000004,4.343067977,1.614759786,0.009936414000000001,72,324.0,0.7154217740000001,0.9908745290000001
1034,1.9415257940000001,4.461415372,2.519889578,0.01403872,90,567.0,1.263484842,0.9746888909999999
1035,1.9285210119999998,3.0791992410000004,1.1506782290000002,0.006522322,108,144.0,0.704410806,0.920190816
1036,1.523737654,4.023035974,2.49929832,0.011528149,126,441.0,1.452546778,0.905479142
1037,2.126471612,3.617159822,1.49068821,0.015482741999999999,54,765.0,0.8360680890000001,0.9957852770000001
1038,1.761755521,4.368283203,2.606527682,0.008317795,162,135.0,1.3474827319999998,0.9816408320000001
1039,2.166205694,4.711891068,2.545685373,0.010832231000000001,108,396.0,1.169880985,0.96721788
1040,2.371600958,4.519640922,2.148039964,0.01088125,90,495.0,0.979312498,0.978054566
1041,2.494200957,5.47288151,2.9786805530000002,0.010953845,108,594.0,1.183015215,0.998032905
1042,3.108402518,4.56699388,1.458591362,0.011213566000000001,54,675.0,0.605532568,0.993625035
1043,2.570167605,4.249195705,1.6790281000000002,0.01074559,72,738.0,0.773682505,0.9800381090000001
1044,1.665768795,3.6103728110000004,1.944604016,0.010782219,108,126.0,1.164479632,0.959306896
1045,1.705107,4.413386667,2.708279667,0.009835297,144,252.0,1.416282711,0.97737095
1046,2.408468289,3.780461,1.3719927109999999,0.007607558,90,369.0,0.684680255,0.9572111609999999
1047,2.054362673,4.228954302,2.174591628,0.010063865,108,468.0,1.08689747,0.99007253
1048,2.075755795,3.6809272180000003,1.605171423,0.007984855,108,576.0,0.8623643459999999,0.912930542
1049,2.221033207,4.044817504,1.8237842969999998,0.012812498,72,666.0,0.922499892,0.996130305
1050,2.141323362,4.687022725,2.545699363,0.009301803,126,765.0,1.172027231,0.99668686
1054,1.8086942730000002,3.694742225,1.886047952,0.012052926,90,315.0,1.084763313,0.967890667
1055,1.724889053,3.9132274110000003,2.188338358,0.011418893000000001,108,414.0,1.2332404,0.904771263
1056,1.93004024,3.833806731,1.9037664909999998,0.011580663,90,513.0,1.0422596659999999,0.950337883
1057,1.8953921269999998,3.216409247,1.32101712,0.008923446,90,603.0,0.8031101390000001,0.9957102170000001
1058,1.714925274,5.0062440089999996,3.291318735,0.010568088,150,555.0,1.5852132280000002,0.948106675
1059,2.798573715,4.349093529,1.550519814,0.00737418,90,840.0,0.663676159,0.982495598
1060,2.299775762,3.7337752369999997,1.433999475,0.008105993,90,195.0,0.7295393579999999,0.940261475
1061,1.9222606930000001,3.962645582,2.0403848890000003,0.010307752,105,292.5,1.082314006,0.947252007
1062,2.003872793,3.757508521,1.7536357280000001,0.01272962,75,382.5,0.9547215240000001,0.989438905
1063,1.839307877,3.696992763,1.857684885,0.011677556,90,465.0,1.050980066,0.984004669
1064,1.815873205,3.429186469,1.613313265,0.004447044,210,120.0,0.9338793040000001,0.9608747879999999
1065,1.75277985,4.132760131,2.379980281,0.009428273000000001,135,292.5,1.27281685,0.9718905999999999
1066,2.408262056,5.716293491,3.308031435,0.004006707,315,517.5,1.2621127540000001,0.976372731
1067,1.5941892780000002,3.448161856,1.853972578,0.006902354,165,127.5,1.138888393,0.982852374
1068,1.841934446,4.898158756,3.05622431,0.006377481999999999,225,322.5,1.434933373,0.979547541
1069,2.507816973,4.364495153,1.85667818,0.009268206,90,480.0,0.834138495,0.929235884
1070,2.3893213269999998,3.6721520589999996,1.282830733,0.008702104,75,562.5,0.652657803,0.93475803
1071,1.828936229,5.0038617389999995,3.174925509,0.00704018,210,165.0,1.47843783,0.974098281
1072,2.409561122,4.9368591760000005,2.527298054,0.005871337,180,360.0,1.056840608,0.987027897
1073,2.662852035,3.8542252739999996,1.191373239,0.005268826,105,502.5,0.55322673,0.968152835
1074,2.091832794,3.768858945,1.6770261519999998,0.008388743,105,607.5,0.880818051,0.946930585
1075,2.103206874,3.801558641,1.698351767,0.011985968999999999,75,697.5,0.898947666,0.926308811
1076,1.6098058480000002,3.427964308,1.81815846,0.007456174,150,105.0,1.118426037,0.988878037
1077,1.626709428,3.8742779830000003,2.247568555,0.0077641609999999995,165,262.5,1.281086503,0.9561245909999999
1078,1.77376965,3.525970792,1.7522011419999999,0.0067774490000000005,150,420.0,1.016617289,0.9850442090000001
1079,1.907111403,3.434828248,1.527716845,0.005264179,165,577.5,0.868589512,0.964022453
1080,1.751812837,3.098702259,1.3468894219999998,0.0051027320000000004,165,742.5,0.841950737,0.952719537
1081,2.419451081,3.252439983,0.8329889009999999,0.005990774,75,97.5,0.449308069,0.995700823
1082,1.8306452290000002,3.8668646210000004,2.036219392,0.004051875999999999,270,405.0,1.0940065620000001,0.923688078
1083,2.590166487,3.9055503660000004,1.31538388,0.008315523,75,577.5,0.623664246,0.987743723
1084,2.303435459,4.224121105,1.920685646,0.005425513000000001,165,697.5,0.8952096970000001,0.93440026
1085,1.612474573,3.010680808,1.398206235,0.008896922,105,67.5,0.934176808,0.976691803
1086,1.6782687059999999,3.55137698,1.8731082730000002,0.009302407,120,285.0,1.116288813,0.98785077
1087,1.733484147,3.274656704,1.5411725569999999,0.007893927,120,75.0,0.947271255,0.991784012
1088,1.7265882830000001,3.584584675,1.857996391,0.00720603,150,210.0,1.08090448,0.9576071540000001
1089,1.756233723,3.3803014119999997,1.624067689,0.008126168000000001,120,720.0,0.9751401690000001,0.930124782
1090,1.852644935,3.929739235,2.077094301,0.009332019,120,150.0,1.119842242,0.987103517
1091,1.614446101,2.8240105239999997,1.209564423,0.00551594,150,285.0,0.8273909629999999,0.937833395
1092,1.637616049,3.1448493539999998,1.507233304,0.008098011,120,420.0,0.971761304,0.9887639859999999
1093,2.79955299,4.624539781,1.824986791,0.010162994,75,727.5,0.76222454,0.976965766
1094,1.8417997240000001,3.628428516,1.786628792,0.004421372,225,157.5,0.994808802,0.956758963
1095,1.967932604,3.865308773,1.8973761690000002,0.008377659,120,510.0,1.005319073,0.984120598
1096,1.939176663,3.8886655169999997,1.9494888540000002,0.008635105,120,630.0,1.036212547,0.9297485120000001
1097,2.014795889,3.643390025,1.628594135,0.007351809,120,750.0,0.882217033,0.9479633540000001
1098,1.5102738669999998,3.093438213,1.583164346,0.007881151,135,67.5,1.063955348,0.986836506
1099,1.3539644640000001,3.7276675480000003,2.373703085,0.009060981999999999,165,352.5,1.4950620069999998,0.937865636
1100,1.872395152,4.163641789,2.291246637,0.009917944,120,660.0,1.190153311,0.92421296
1101,1.8220337130000002,4.0641768869999995,2.242143174,0.005611702,210,195.0,1.178457424,0.944780486
1102,1.900987771,3.778785282,1.877797511,0.0067772530000000004,150,375.0,1.016587993,0.975550135
1103,1.9519724040000002,3.4348300330000003,1.482857629,0.008052405,105,502.5,0.845502575,0.951611795
1104,1.6804869340000002,3.855261752,2.174774818,0.0118316,105,607.5,1.242317989,0.9156062759999999
1105,1.5272575640000001,3.5377220310000004,2.010464467,0.009233350999999999,135,157.5,1.246502376,0.98582521
1106,1.45878485,4.505954363,3.047169513,0.006111044,270,360.0,1.6499819969999998,0.977117589
1107,2.406709364,4.036916889,1.630207525,0.008651500999999999,90,540.0,0.778635082,0.976952268
1108,2.063284387,4.514667694,2.451383307,0.013097706,90,630.0,1.178793512,0.94034387
1110,2.671708672,4.072943462,1.40123479,0.008537671,75,817.5,0.6403253529999999,0.9786565759999999
1111,1.987099367,3.2664305939999996,1.279331228,0.007081985,105,337.5,0.743608411,0.905223546
1112,1.830267365,3.809746576,1.979479211,0.009097984,120,450.0,1.09175806,0.98633706
1113,1.862664619,3.517624418,1.654959799,0.007890181,120,570.0,0.946821696,0.969571359
1114,1.8939472780000002,2.7841607,0.890213422,0.0034471090000000003,165,712.5,0.568772973,0.93286985
1115,1.4236935730000002,2.977600305,1.5539067309999999,0.009157088,120,105.0,1.0988505240000002,0.912827336
1116,1.27883253,3.517081692,2.238249162,0.006177996,240,285.0,1.4827189809999999,0.966662967
1117,1.723321976,3.527248815,1.80392684,0.010205937,105,157.5,1.071623339,0.940938685
1118,1.5120534380000001,3.8073617360000003,2.295308297,0.010150724,135,277.5,1.370347733,0.936705459
1119,1.632676715,3.213981705,1.58130499,0.009650593,105,397.5,1.0133122890000001,0.9541243640000001
1120,1.4458505940000002,3.446549216,2.000698622,0.009548451,135,517.5,1.289040826,0.908676053
1121,2.173143811,4.691758715,2.518614904,0.009551356,120,195.0,1.146162757,0.965200732
1122,2.6322808159999997,4.47697145,1.844690634,0.010753821,75,292.5,0.806536538,0.986601258
1123,2.550836027,4.490583438,1.939747411,0.00621663,135,397.5,0.8392451009999999,0.982667684
1124,2.23835147,4.056401038,1.8180495680000002,0.009945086,90,510.0,0.895057778,0.97587041
1125,1.5785507330000002,2.8185066310000004,1.239955898,0.005186545,165,82.5,0.8557798759999999,0.93309556
1126,1.672363581,5.048959078999999,3.376595497,0.006747502,240,285.0,1.619400587,0.991370565
1127,3.111946005,4.466225856,1.354279851,0.007315638,75,442.5,0.548672822,0.987491045
1128,2.4009726540000003,3.8765817160000005,1.475609062,0.00801352,90,525.0,0.721216805,0.967044407
1129,2.01982124,3.914971,1.89514976,0.009429867,105,622.5,0.990136005,0.99255333
1130,1.884828727,5.059404014,3.1745752869999997,0.0074485440000000005,195,772.5,1.452466056,0.9867184840000001
1131,1.331100601,3.240250535,1.909149934,0.0067110369999999996,195,202.5,1.308652143,0.9376740920000001
1132,1.766319079,3.489951628,1.723632549,0.006717681999999999,150,375.0,1.007652365,0.9777880879999999
1133,1.745397074,3.526468907,1.7810718330000002,0.0069379080000000004,150,525.0,1.04068619,0.9954382420000001
1134,1.8679582609999998,3.6437669969999997,1.7758087359999999,0.008292202,120,660.0,0.9950642470000001,0.994627445
1135,1.91510385,3.2237352919999998,1.308631441,0.008710848,90,765.0,0.7839763390000001,0.911895867
1136,1.995565263,4.441718715,2.446153452,0.006549337,180,120.0,1.178880584,0.973834725
1137,2.446723523,4.587543197,2.140819674,0.007801038000000001,120,270.0,0.936124547,0.967380024
1138,2.452024551,4.746968947,2.294944396,0.009412673,105,382.5,0.988330714,0.980978087
1139,2.3476459519999997,3.783433483,1.435787531,0.007982391,90,480.0,0.718415195,0.9267735659999999
1140,1.188618556,4.189800445,3.0011818889999997,0.0103126,180,105.0,1.856267973,0.9661880070000001
1141,2.01988635,3.799723203,1.779836854,0.01056951,90,240.0,0.951255867,0.992227429
1143,2.658439083,3.88528443,1.226845347,0.013271291999999999,45,667.5,0.597208156,0.978987669
1144,1.870424129,3.096138835,1.225714705,0.0084302,90,240.0,0.758717967,0.982224526
1145,1.365968007,3.100238942,1.734270936,0.010171662,120,345.0,1.220599451,0.90858636
1146,2.077756405,3.5396911460000005,1.4619347409999999,0.004766493,165,697.5,0.7864713090000001,0.950809734
1147,1.43712098,3.015617747,1.578496766,0.007311262,150,195.0,1.096689283,0.9701044459999999
1148,1.80562068,4.013838643,2.208217963,0.007880258000000001,150,345.0,1.182038743,0.995976645
1149,2.286894104,4.390410228,2.103516124,0.007169266,135,487.5,0.967850933,0.9897893659999999
1150,2.5001503030000003,4.505843629,2.005693326,0.007309955999999999,120,615.0,0.877194754,0.9703159640000001
1151,2.257922596,3.8899983660000004,1.63207577,0.00675074,120,735.0,0.8100887940000001,0.9817536020000001
1152,1.425040719,3.0231718880000003,1.598131169,0.007419213000000001,150,330.0,1.112881913,0.9781004729999999
1153,1.699810611,3.621224675,1.9214140640000001,0.008313171,135,607.5,1.122278067,0.9848882809999999
1154,1.3786195369999998,2.9831121339999997,1.604492597,0.007614317,150,180.0,1.142147532,0.9880718190000001
1155,1.5373821069999998,4.930225785,3.392843678,0.009538598,180,480.0,1.7169476780000001,0.96890949
1156,2.7313324239999996,3.616477684,0.8851452609999999,0.009817705,45,592.5,0.441796732,0.999444797
1157,1.7304701519999999,3.739887258,2.009417106,0.006895074,165,157.5,1.137687251,0.980758882
1158,2.010929835,3.6840788939999998,1.673149059,0.00665479,135,307.5,0.898396676,0.9545922659999999
1159,3.009140854,4.2476669860000005,1.238526133,0.008841227,60,495.0,0.530473627,0.9926654640000001
1160,1.701775504,4.737695519,3.0359200160000004,0.009160588,165,742.5,1.511496956,0.9225332079999999
1161,1.6425441859999999,3.2947889310000003,1.652244745,0.007651458000000001,135,112.5,1.032946833,0.948949383
1162,1.680956285,4.586376817,2.905420532,0.007571621999999999,195,412.5,1.476466268,0.9617225690000001
1163,2.2349881259999997,4.462089873,2.227101748,0.007599636999999999,135,577.5,1.0259510459999999,0.909009634
1164,1.826718031,3.700294216,1.873576184,0.007759131999999999,135,187.5,1.04748277,0.927611462
1165,1.790518443,4.254932327,2.4644138840000003,0.009514353,135,427.5,1.28443763,0.969013509
1166,1.904796214,3.858196585,1.9534003709999999,0.008759484,120,645.0,1.0511380609999998,0.937848555
1167,1.741423964,3.628705337,1.8872813730000002,0.008069999,135,772.5,1.089449926,0.99645398
1168,1.728970794,3.9893171069999998,2.260346312,0.008247715,150,150.0,1.237157238,0.978969883
1169,1.925872042,4.715815401,2.7899433589999996,0.00626422,210,330.0,1.315486219,0.967075921
1170,2.795383148,3.638367741,0.842984593,0.009218069,45,457.5,0.414813086,0.983663677
1171,1.983657746,4.778633734,2.794975988,0.007866264,165,562.5,1.297933555,0.9908651620000001
1172,1.550513983,3.749743791,2.199229808,0.006661676,195,187.5,1.299026772,0.95070506
1173,2.051822434,3.6834779710000003,1.6316555369999999,0.011847898,75,322.5,0.888592347,0.9739732990000001
1174,1.576986965,3.588363233,2.011376269,0.010203486,120,420.0,1.224418271,0.9625190229999999
1175,1.594421822,3.238961319,1.6445394969999998,0.00779046,135,547.5,1.0517121040000001,0.923664137
1176,2.048661859,3.83753665,1.788874791,0.006191444,150,255.0,0.9287165620000001,0.984699117
1177,2.238476873,4.817111297,2.578634424,0.0068567490000000005,165,412.5,1.131363654,0.959114155
1178,2.48134535,5.851577633,3.370232283,0.017371272,75,532.5,1.302845367,0.9402062409999999
1179,2.3847945740000003,3.7117047519999997,1.3269101779999999,0.007399617,90,615.0,0.6659655210000001,0.989765204
1180,1.404039814,3.286829144,1.882789329,0.009349429,135,127.5,1.262172978,0.984045408
1181,1.5959165380000002,3.834487382,2.238570844,0.009635417,135,262.5,1.3007813320000001,0.973880764
1182,2.114394362,4.180461936,2.066067573,0.009712769,105,817.5,1.019840768,0.941055887
1183,2.273064458,4.769470849,2.496406391,0.004525675,240,405.0,1.0861618990000002,0.972214624
